TITLE = "Global index visualization file"
VARIABLES =
   "iSpan"           "x_coord"           "y_coord"           "z_coord"            "radius""Relative Angular Coord ""Delta Angular Coord "         "processor"
         0      1.28000000E+00      1.00000000E+00      0.00000000E+00      1.62431524E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.32000000E+00      1.00000000E+00      0.00000000E+00      1.65601932E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.36000000E+00      1.00000000E+00      0.00000000E+00      1.68807583E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.40000000E+00      1.00000000E+00      0.00000000E+00      1.72046505E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.44000000E+00      1.00000000E+00      0.00000000E+00      1.75316856E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.48000000E+00      1.00000000E+00      0.00000000E+00      1.78616908E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.52000000E+00      1.00000000E+00      0.00000000E+00      1.81945047E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.56000000E+00      1.00000000E+00      0.00000000E+00      1.85299757E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.60000000E+00      1.00000000E+00      0.00000000E+00      1.88679623E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.64000000E+00      1.00000000E+00      0.00000000E+00      1.92083315E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.68000000E+00      1.00000000E+00      0.00000000E+00      1.95509591E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.72000000E+00      1.00000000E+00      0.00000000E+00      1.98957282E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.76000000E+00      1.00000000E+00      0.00000000E+00      2.02425295E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.80000000E+00      1.00000000E+00      0.00000000E+00      2.05912603E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.84000000E+00      1.00000000E+00      0.00000000E+00      2.09418242E+00      1.00000000E+00      0.00000000E+00                   1
